时间,4#温度[℃]
 2025-08-19 16:53:32.8246,31.03477
 2025-08-19 16:53:32.8247,31.027005
 2025-08-19 16:53:32.8248,31.03477
 2025-08-19 16:53:32.8249,31.042535
 2025-08-19 16:53:32.8250,31.03477
 2025-08-19 16:53:32.8251,31.042535
 2025-08-19 16:53:32.8252,31.058065
 2025-08-19 16:53:32.8253,31.042535
 2025-08-19 16:53:32.8254,31.058065
 2025-08-19 16:53:32.8255,31.042535
 2025-08-19 16:53:32.8256,31.058065
 2025-08-19 16:53:32.8257,31.058065
 2025-08-19 16:53:32.8258,31.058065
 2025-08-19 16:53:32.8259,31.0503
 2025-08-19 16:53:32.8260,31.0503
 2025-08-19 16:53:32.8261,31.058065
 2025-08-19 16:53:32.8262,31.058065
 2025-08-19 16:53:32.8263,31.058065
 2025-08-19 16:53:32.8264,31.058065
 2025-08-19 16:53:32.8265,31.058065
 2025-08-19 16:53:32.8266,31.06583
 2025-08-19 16:53:32.8267,31.0503
 2025-08-19 16:53:32.8268,31.0503
 2025-08-19 16:53:32.8269,31.042535
 2025-08-19 16:53:32.8270,31.058065
 2025-08-19 16:53:32.8271,31.058065
 2025-08-19 16:53:32.8272,31.0503
 2025-08-19 16:53:32.8273,31.042535
 2025-08-19 16:53:32.8274,31.027005
 2025-08-19 16:53:32.8275,31.03477
 2025-08-19 16:53:32.8276,31.027005
 2025-08-19 16:53:32.8277,31.042535
 2025-08-19 16:53:32.8278,31.042535
 2025-08-19 16:53:32.8279,31.042535
 2025-08-19 16:53:32.8280,31.058065
 2025-08-19 16:53:32.8281,31.042535
 2025-08-19 16:53:32.8282,31.042535
 2025-08-19 16:53:32.8283,31.0503
 2025-08-19 16:53:32.8284,31.0503
 2025-08-19 16:53:32.8285,31.0503
 2025-08-19 16:53:32.8286,31.0503
 2025-08-19 16:53:32.8287,31.058065
 2025-08-19 16:53:32.8288,31.0503
 2025-08-19 16:53:32.8289,31.058065
 2025-08-19 16:53:32.8290,31.058065
 2025-08-19 16:53:32.8291,31.0503
 2025-08-19 16:53:32.8292,31.06583
 2025-08-19 16:53:32.8293,31.058065
 2025-08-19 16:53:32.8294,31.058065
 2025-08-19 16:53:32.8295,31.06583
 2025-08-19 16:53:32.8296,31.073596
 2025-08-19 16:53:32.8297,31.081361
 2025-08-19 16:53:32.8298,31.06583
 2025-08-19 16:53:32.8299,31.058065
 2025-08-19 16:53:32.8300,31.058065
 2025-08-19 16:53:32.8301,31.06583
 2025-08-19 16:53:32.8302,31.06583
 2025-08-19 16:53:32.8303,31.058065
 2025-08-19 16:53:32.8304,31.081361
 2025-08-19 16:53:32.8305,31.073596
 2025-08-19 16:53:32.8306,31.073596
 2025-08-19 16:53:32.8307,31.073596
 2025-08-19 16:53:32.8308,31.065831
 2025-08-19 16:53:32.8309,31.073596
 2025-08-19 16:53:32.8310,31.081361
 2025-08-19 16:53:32.8311,31.089126
 2025-08-19 16:53:32.8312,31.081361
 2025-08-19 16:53:32.8313,31.073596
 2025-08-19 16:53:32.8314,31.073596
 2025-08-19 16:53:32.8315,31.058065
 2025-08-19 16:53:32.8316,31.073596
 2025-08-19 16:53:32.8317,31.073596
 2025-08-19 16:53:32.8318,31.06583
 2025-08-19 16:53:32.8319,31.0503
 2025-08-19 16:53:32.8320,31.042535
 2025-08-19 16:53:32.8321,31.03477
 2025-08-19 16:53:32.8322,31.027005
 2025-08-19 16:53:32.8323,31.027005
 2025-08-19 16:53:32.8324,31.03477
 2025-08-19 16:53:32.8325,31.03477
 2025-08-19 16:53:32.8326,31.027005
 2025-08-19 16:53:32.8327,31.01924
 2025-08-19 16:53:32.8328,31.011475
 2025-08-19 16:53:32.8329,31.01924
 2025-08-19 16:53:32.8330,31.027005
 2025-08-19 16:53:32.8331,31.03477
 2025-08-19 16:53:32.8332,31.0503
 2025-08-19 16:53:32.8333,31.0503
 2025-08-19 16:53:32.8334,31.0503
 2025-08-19 16:53:32.8335,31.0503
 2025-08-19 16:53:32.8336,31.0503
 2025-08-19 16:53:32.8337,31.058065
 2025-08-19 16:53:32.8338,31.0503
 2025-08-19 16:53:32.8339,31.058065
 2025-08-19 16:53:32.8340,31.0503
 2025-08-19 16:53:32.8341,31.058065
 2025-08-19 16:53:32.8342,31.081361
 2025-08-19 16:53:32.8343,31.065831
 2025-08-19 16:53:32.8344,31.065831
 2025-08-19 16:53:32.8345,31.073596
 2025-08-19 16:53:32.8346,31.065831
 2025-08-19 16:53:32.8347,31.058066
 2025-08-19 16:53:32.8348,31.058066
 2025-08-19 16:53:32.8349,31.065831
 2025-08-19 16:53:32.8350,31.065831
 2025-08-19 16:53:32.8351,31.073596
 2025-08-19 16:53:32.8352,31.065831
 2025-08-19 16:53:32.8353,31.042535
 2025-08-19 16:53:32.8354,31.042535
 2025-08-19 16:53:32.8355,31.0503
 2025-08-19 16:53:32.8356,31.042535
 2025-08-19 16:53:32.8357,31.0503
 2025-08-19 16:53:32.8358,31.0503
 2025-08-19 16:53:32.8359,31.0503
 2025-08-19 16:53:32.8360,31.0503
 2025-08-19 16:53:32.8361,31.0503
 2025-08-19 16:53:32.8362,31.0503
 2025-08-19 16:53:32.8363,31.058065
 2025-08-19 16:53:32.8364,31.058065
 2025-08-19 16:53:32.8365,31.073596
 2025-08-19 16:53:32.8366,31.06583
 2025-08-19 16:53:32.8367,31.073596
 2025-08-19 16:53:32.8368,31.06583
 2025-08-19 16:53:32.8369,31.06583
 2025-08-19 16:53:32.8370,31.06583
 2025-08-19 16:53:32.8371,31.058065
 2025-08-19 16:53:32.8372,31.058065
 2025-08-19 16:53:32.8373,31.042535
 2025-08-19 16:53:32.8374,31.042535
 2025-08-19 16:53:32.8375,31.042535
 2025-08-19 16:53:32.8376,31.027005
 2025-08-19 16:53:32.8377,31.03477
 2025-08-19 16:53:32.8378,31.011475
 2025-08-19 16:53:32.8379,31.01924
 2025-08-19 16:53:32.8380,31.01924
 2025-08-19 16:53:32.8381,31.011475
 2025-08-19 16:53:32.8382,31.01924
 2025-08-19 16:53:32.8383,31.027005
 2025-08-19 16:53:32.8384,31.042535
 2025-08-19 16:53:32.8385,31.042535
 2025-08-19 16:53:32.8386,31.042535
 2025-08-19 16:53:32.8387,31.0503
 2025-08-19 16:53:32.8388,31.03477
 2025-08-19 16:53:32.8389,31.042535
 2025-08-19 16:53:32.8390,31.042535
 2025-08-19 16:53:32.8391,31.0503
 2025-08-19 16:53:32.8392,31.058065
 2025-08-19 16:53:32.8393,31.058065
 2025-08-19 16:53:32.8394,31.058065
 2025-08-19 16:53:32.8395,31.058065
 2025-08-19 16:53:32.8396,31.058065
 2025-08-19 16:53:32.8397,31.0503
 2025-08-19 16:53:32.8398,31.0503
 2025-08-19 16:53:32.8399,31.06583
 2025-08-19 16:53:32.8400,31.06583
 2025-08-19 16:53:32.8401,31.073596
 2025-08-19 16:53:32.8402,31.073596
 2025-08-19 16:53:32.8403,31.06583
 2025-08-19 16:53:32.8404,31.073596
 2025-08-19 16:53:32.8405,31.06583
 2025-08-19 16:53:32.8406,31.06583
 2025-08-19 16:53:32.8407,31.06583
 2025-08-19 16:53:32.8408,31.073596
 2025-08-19 16:53:32.8409,31.081361
 2025-08-19 16:53:32.8410,31.06583
 2025-08-19 16:53:32.8411,31.081361
 2025-08-19 16:53:32.8412,31.073596
 2025-08-19 16:53:32.8413,31.06583
 2025-08-19 16:53:32.8414,31.073596
 2025-08-19 16:53:32.8415,31.058065
 2025-08-19 16:53:32.8416,31.06583
 2025-08-19 16:53:32.8417,31.06583
 2025-08-19 16:53:32.8418,31.06583
 2025-08-19 16:53:32.8419,31.06583
 2025-08-19 16:53:32.8420,31.0503
 2025-08-19 16:53:32.8421,31.058065
 2025-08-19 16:53:32.8422,31.058065
 2025-08-19 16:53:32.8423,31.058065
 2025-08-19 16:53:32.8424,31.06583
 2025-08-19 16:53:32.8425,31.06583
 2025-08-19 16:53:32.8426,31.081361
 2025-08-19 16:53:32.8427,31.073596
 2025-08-19 16:53:32.8428,31.073596
 2025-08-19 16:53:32.8429,31.06583
 2025-08-19 16:53:32.8430,31.06583
 2025-08-19 16:53:32.8431,31.073596
 2025-08-19 16:53:32.8432,31.058065
 2025-08-19 16:53:32.8433,31.042535
 2025-08-19 16:53:32.8434,31.042535
 2025-08-19 16:53:32.8435,31.0503
 2025-08-19 16:53:32.8436,31.0503
 2025-08-19 16:53:32.8437,31.0503
 2025-08-19 16:53:32.8438,31.03477
 2025-08-19 16:53:32.8439,31.03477
 2025-08-19 16:53:32.8440,31.0503
 2025-08-19 16:53:32.8441,31.0503
 2025-08-19 16:53:32.8442,31.0503
 2025-08-19 16:53:32.8443,31.06583
 2025-08-19 16:53:32.8444,31.073596
 2025-08-19 16:53:32.8445,31.073596
 2025-08-19 16:53:32.8446,31.073596
 2025-08-19 16:53:32.8447,31.06583
 2025-08-19 16:53:32.8448,31.058065
 2025-08-19 16:53:32.8449,31.058065
 2025-08-19 16:53:32.8450,31.058065
 2025-08-19 16:53:32.8451,31.0503
 2025-08-19 16:53:32.8452,31.0503
 2025-08-19 16:53:32.8453,31.042535
 2025-08-19 16:53:32.8454,31.03477
 2025-08-19 16:53:32.8455,31.050301
 2025-08-19 16:53:32.8456,31.042536
 2025-08-19 16:53:32.8457,31.034771
 2025-08-19 16:53:32.8458,31.019241
 2025-08-19 16:53:32.8459,31.019241
 2025-08-19 16:53:32.8460,31.042536
 2025-08-19 16:53:32.8461,31.050301
 2025-08-19 16:53:32.8462,31.058066
 2025-08-19 16:53:32.8463,31.050301
 2025-08-19 16:53:32.8464,31.058066
 2025-08-19 16:53:32.8465,31.065831
 2025-08-19 16:53:32.8466,31.0503
 2025-08-19 16:53:32.8467,31.06583
 2025-08-19 16:53:32.8468,31.0503
 2025-08-19 16:53:32.8469,31.081361
 2025-08-19 16:53:32.8470,31.081361
 2025-08-19 16:53:32.8471,31.06583
 2025-08-19 16:53:32.8472,31.0503
 2025-08-19 16:53:32.8473,31.027005
 2025-08-19 16:53:32.8474,31.027005
 2025-08-19 16:53:32.8475,31.027005
 2025-08-19 16:53:32.8476,31.027005
 2025-08-19 16:53:32.8477,31.03477
 2025-08-19 16:53:32.8478,31.011475
 2025-08-19 16:53:32.8479,31.027005
 2025-08-19 16:53:32.8480,31.01924
 2025-08-19 16:53:32.8481,31.01924
 2025-08-19 16:53:32.8482,31.027005
 2025-08-19 16:53:32.8483,31.027005
 2025-08-19 16:53:32.8484,31.0503
 2025-08-19 16:53:32.8485,31.058065
 2025-08-19 16:53:32.8486,31.058065
 2025-08-19 16:53:32.8487,31.058065
 2025-08-19 16:53:32.8488,31.0503
 2025-08-19 16:53:32.8489,31.06583
 2025-08-19 16:53:32.8490,31.06583
 2025-08-19 16:53:32.8491,31.06583
 2025-08-19 16:53:32.8492,31.06583
 2025-08-19 16:53:32.8493,31.06583
 2025-08-19 16:53:32.8494,31.073596
 2025-08-19 16:53:32.8495,31.058065
 2025-08-19 16:53:32.8496,31.058065
 2025-08-19 16:53:32.8497,31.058065
 2025-08-19 16:53:32.8498,31.0503
 2025-08-19 16:53:32.8499,31.058065
 2025-08-19 16:53:32.8500,31.0503
 2025-08-19 16:53:32.8501,31.0503
 2025-08-19 16:53:32.8502,31.042535
 2025-08-19 16:53:32.8503,31.03477
 2025-08-19 16:53:32.8504,31.050301
 2025-08-19 16:53:32.8505,31.042536
 2025-08-19 16:53:32.8506,31.050301
 2025-08-19 16:53:32.8507,31.042536
 2025-08-19 16:53:32.8508,31.034771
 2025-08-19 16:53:32.8509,31.050301
 2025-08-19 16:53:32.8510,31.034771
 2025-08-19 16:53:32.8511,31.050301
 2025-08-19 16:53:32.8512,31.058066
 2025-08-19 16:53:32.8513,31.058066
 2025-08-19 16:53:32.8514,31.065831
 2025-08-19 16:53:32.8515,31.0503
 2025-08-19 16:53:32.8516,31.06583
 2025-08-19 16:53:32.8517,31.058065
 2025-08-19 16:53:32.8518,31.073596
 2025-08-19 16:53:32.8519,31.081361
 2025-08-19 16:53:32.8520,31.06583
 2025-08-19 16:53:32.8521,31.06583
 2025-08-19 16:53:32.8522,31.0503
 2025-08-19 16:53:32.8523,31.042535
 2025-08-19 16:53:32.8524,31.0503
 2025-08-19 16:53:32.8525,31.0503
 2025-08-19 16:53:32.8526,31.042535
 2025-08-19 16:53:32.8527,31.027005
 2025-08-19 16:53:32.8528,31.01924
 2025-08-19 16:53:32.8529,31.011475
 2025-08-19 16:53:32.8530,31.011475
 2025-08-19 16:53:32.8531,31.01924
 2025-08-19 16:53:32.8532,31.027005
 2025-08-19 16:53:32.8533,31.03477
 2025-08-19 16:53:32.8534,31.027005
 2025-08-19 16:53:32.8535,31.027005
 2025-08-19 16:53:32.8536,31.027005
 2025-08-19 16:53:32.8537,31.03477
 2025-08-19 16:53:32.8538,31.0503
 2025-08-19 16:53:32.8539,31.058065
 2025-08-19 16:53:32.8540,31.058065
 2025-08-19 16:53:32.8541,31.058065
 2025-08-19 16:53:32.8542,31.0503
 2025-08-19 16:53:32.8543,31.0503
 2025-08-19 16:53:32.8544,31.042535
 2025-08-19 16:53:32.8545,31.042535
 2025-08-19 16:53:32.8546,31.03477
 2025-08-19 16:53:32.8547,31.03477
 2025-08-19 16:53:32.8548,31.03477
 2025-08-19 16:53:32.8549,31.027005
 2025-08-19 16:53:32.8550,31.01924
 2025-08-19 16:53:32.8551,31.027005
 2025-08-19 16:53:32.8552,31.027005
 2025-08-19 16:53:32.8553,31.027005
 2025-08-19 16:53:32.8554,31.027005
 2025-08-19 16:53:32.8555,31.027005
 2025-08-19 16:53:32.8556,31.027005
 2025-08-19 16:53:32.8557,31.03477
 2025-08-19 16:53:32.8558,31.03477
 2025-08-19 16:53:32.8559,31.03477
 2025-08-19 16:53:32.8560,31.01924
 2025-08-19 16:53:32.8561,31.042535
 2025-08-19 16:53:32.8562,31.027005
 2025-08-19 16:53:32.8563,31.01924
 2025-08-19 16:53:32.8564,31.011475
 2025-08-19 16:53:32.8565,31.011475
 2025-08-19 16:53:32.8566,31.01924
 2025-08-19 16:53:32.8567,31.027005
 2025-08-19 16:53:32.8568,31.027005
 2025-08-19 16:53:32.8569,31.01924
 2025-08-19 16:53:32.8570,31.00371
 2025-08-19 16:53:32.8571,31.01924
 2025-08-19 16:53:32.8572,31.00371
 2025-08-19 16:53:32.8573,31.00371
 2025-08-19 16:53:32.8574,31.01924
 2025-08-19 16:53:32.8575,31.03477
 2025-08-19 16:53:32.8576,31.03477
 2025-08-19 16:53:32.8577,31.03477
 2025-08-19 16:53:32.8578,31.01924
 2025-08-19 16:53:32.8579,31.01924
 2025-08-19 16:53:32.8580,31.01924
 2025-08-19 16:53:32.8581,31.03477
 2025-08-19 16:53:32.8582,31.03477
 2025-08-19 16:53:32.8583,31.042535
 2025-08-19 16:53:32.8584,31.058065
 2025-08-19 16:53:32.8585,31.0503
 2025-08-19 16:53:32.8586,31.0503
 2025-08-19 16:53:32.8587,31.042535
 2025-08-19 16:53:32.8588,31.03477
 2025-08-19 16:53:32.8589,31.058065
 2025-08-19 16:53:32.8590,31.058065
 2025-08-19 16:53:32.8591,31.06583
 2025-08-19 16:53:32.8592,31.073596
 2025-08-19 16:53:32.8593,31.058065
 2025-08-19 16:53:32.8594,31.058065
 2025-08-19 16:53:32.8595,31.03477
 2025-08-19 16:53:32.8596,31.042535
 2025-08-19 16:53:32.8597,31.042535
 2025-08-19 16:53:32.8598,31.0503
 2025-08-19 16:53:32.8599,31.06583
 2025-08-19 16:53:32.8600,31.058065
 2025-08-19 16:53:32.8601,31.058065
 2025-08-19 16:53:32.8602,31.058065
 2025-08-19 16:53:32.8603,31.03477
 2025-08-19 16:53:32.8604,31.0503
 2025-08-19 16:53:32.8605,31.058065
 2025-08-19 16:53:32.8606,31.081361
 2025-08-19 16:53:32.8607,31.081361
 2025-08-19 16:53:32.8608,31.081361
 2025-08-19 16:53:32.8609,31.081361
 2025-08-19 16:53:32.8610,31.073596
 2025-08-19 16:53:32.8611,31.058065
 2025-08-19 16:53:32.8612,31.051077
 2025-08-19 16:53:32.8613,31.059618
 2025-08-19 16:53:32.8614,31.05263
 2025-08-19 16:53:32.8615,31.061171
 2025-08-19 16:53:32.8616,31.054183
 2025-08-19 16:53:32.8617,31.054959
 2025-08-19 16:53:32.8618,31.055736
 2025-08-19 16:53:32.8619,31.056512
 2025-08-19 16:53:32.8620,31.057289
 2025-08-19 16:53:32.8621,31.06583
 2025-08-19 16:53:32.8622,31.058065
 2025-08-19 16:53:32.8623,31.06583
 2025-08-19 16:53:32.8624,31.058065
 2025-08-19 16:53:32.8625,31.06583
 2025-08-19 16:53:32.8626,31.06583
 2025-08-19 16:53:32.8627,31.06583
 2025-08-19 16:53:32.8628,31.058065
 2025-08-19 16:53:32.8629,31.0503
 2025-08-19 16:53:32.8630,31.0503
 2025-08-19 16:53:32.8631,31.0503
 2025-08-19 16:53:32.8632,31.027005
 2025-08-19 16:53:32.8633,31.03477
 2025-08-19 16:53:32.8634,31.027005
 2025-08-19 16:53:32.8635,31.027005
 2025-08-19 16:53:32.8636,31.03477
 2025-08-19 16:53:32.8637,31.01924
 2025-08-19 16:53:32.8638,31.01924
 2025-08-19 16:53:32.8639,31.01924
 2025-08-19 16:53:32.8640,31.027005
 2025-08-19 16:53:32.8641,31.027005
 2025-08-19 16:53:32.8642,31.01924
 2025-08-19 16:53:32.8643,31.01924
 2025-08-19 16:53:32.8644,31.01924
 2025-08-19 16:53:32.8645,31.03477
 2025-08-19 16:53:32.8646,31.03477
 2025-08-19 16:53:32.8647,31.027005
 2025-08-19 16:53:32.8648,31.027005
 2025-08-19 16:53:32.8649,31.03477
 2025-08-19 16:53:32.8650,31.03477
 2025-08-19 16:53:32.8651,31.027005
 2025-08-19 16:53:32.8652,31.027005
 2025-08-19 16:53:32.8653,31.03477
 2025-08-19 16:53:32.8654,31.058065
 2025-08-19 16:53:32.8655,31.0503
 2025-08-19 16:53:32.8656,31.042535
 2025-08-19 16:53:32.8657,31.0503
 2025-08-19 16:53:32.8658,31.0503
 2025-08-19 16:53:32.8659,31.042535
 2025-08-19 16:53:32.8660,31.03477
 2025-08-19 16:53:32.8661,31.03477
 2025-08-19 16:53:32.8662,31.042535
 2025-08-19 16:53:32.8663,31.03477
 2025-08-19 16:53:32.8664,31.03477
 2025-08-19 16:53:32.8665,31.027005
 2025-08-19 16:53:32.8666,31.027005
 2025-08-19 16:53:32.8667,31.01924
 2025-08-19 16:53:32.8668,31.00371
 2025-08-19 16:53:32.8669,30.995945
 2025-08-19 16:53:32.8670,31.01924
 2025-08-19 16:53:32.8671,31.03477
 2025-08-19 16:53:32.8672,31.03477
 2025-08-19 16:53:32.8673,31.03477
 2025-08-19 16:53:32.8674,31.03477
 2025-08-19 16:53:32.8675,31.03477
 2025-08-19 16:53:32.8676,31.03477
 2025-08-19 16:53:32.8677,31.03477
 2025-08-19 16:53:32.8678,31.042535
 2025-08-19 16:53:32.8679,31.042535
 2025-08-19 16:53:32.8680,31.058065
 2025-08-19 16:53:32.8681,31.0503
 2025-08-19 16:53:32.8682,31.042535
 2025-08-19 16:53:32.8683,31.0503
 2025-08-19 16:53:32.8684,31.03477
 2025-08-19 16:53:32.8685,31.042535
 2025-08-19 16:53:32.8686,31.027005
 2025-08-19 16:53:32.8687,31.027005
 2025-08-19 16:53:32.8688,31.042535
 2025-08-19 16:53:32.8689,31.03477
 2025-08-19 16:53:32.8690,31.0503
 2025-08-19 16:53:32.8691,31.042535
 2025-08-19 16:53:32.8692,31.03477
 2025-08-19 16:53:32.8693,31.027005
 2025-08-19 16:53:32.8694,31.01924
 2025-08-19 16:53:32.8695,31.027005
 2025-08-19 16:53:32.8696,31.03477
 2025-08-19 16:53:32.8697,31.042535
 2025-08-19 16:53:32.8698,31.03477
 2025-08-19 16:53:32.8699,31.01924
 2025-08-19 16:53:32.8700,31.01924
 2025-08-19 16:53:32.8701,31.011475
 2025-08-19 16:53:32.8702,31.00371
 2025-08-19 16:53:32.8703,31.01924
 2025-08-19 16:53:32.8704,31.01924
 2025-08-19 16:53:32.8705,31.03477
 2025-08-19 16:53:32.8706,31.042535
 2025-08-19 16:53:32.8707,31.03477
 2025-08-19 16:53:32.8708,31.042535
 2025-08-19 16:53:32.8709,31.0503
 2025-08-19 16:53:32.8710,31.058065
 2025-08-19 16:53:32.8711,31.0503
 2025-08-19 16:53:32.8712,31.042535
 2025-08-19 16:53:32.8713,31.0503
 2025-08-19 16:53:32.8714,31.042535
 2025-08-19 16:53:32.8715,31.0503
 2025-08-19 16:53:32.8716,31.042535
 2025-08-19 16:53:32.8717,31.03477
 2025-08-19 16:53:32.8718,31.042535
 2025-08-19 16:53:32.8719,31.058066
 2025-08-19 16:53:32.8720,31.058066
 2025-08-19 16:53:32.8721,31.058066
 2025-08-19 16:53:32.8722,31.073596
 2025-08-19 16:53:32.8723,31.073596
 2025-08-19 16:53:32.8724,31.073596
 2025-08-19 16:53:32.8725,31.081361
 2025-08-19 16:53:32.8726,31.081361
 2025-08-19 16:53:32.8727,31.073596
 2025-08-19 16:53:32.8728,31.081361
 2025-08-19 16:53:32.8729,31.065831
 2025-08-19 16:53:32.8730,31.0503
 2025-08-19 16:53:32.8731,31.0503
 2025-08-19 16:53:32.8732,31.0503
 2025-08-19 16:53:32.8733,31.042535
 2025-08-19 16:53:32.8734,31.0503
 2025-08-19 16:53:32.8735,31.0503
 2025-08-19 16:53:32.8736,31.042535
 2025-08-19 16:53:32.8737,31.03477
 2025-08-19 16:53:32.8738,31.027005
 2025-08-19 16:53:32.8739,31.01924
 2025-08-19 16:53:32.8740,31.027005
 2025-08-19 16:53:32.8741,31.027005
 2025-08-19 16:53:32.8742,31.027005
 2025-08-19 16:53:32.8743,31.01924
 2025-08-19 16:53:32.8744,31.027005
 2025-08-19 16:53:32.8745,31.01924
 2025-08-19 16:53:32.8746,31.01924
 2025-08-19 16:53:32.8747,31.01924
 2025-08-19 16:53:32.8748,31.03477
 2025-08-19 16:53:32.8749,31.0503
 2025-08-19 16:53:32.8750,31.06583
 2025-08-19 16:53:32.8751,31.073596
 2025-08-19 16:53:32.8752,31.06583
 2025-08-19 16:53:32.8753,31.0503
 2025-08-19 16:53:32.8754,31.0503
 2025-08-19 16:53:32.8755,31.058065
 2025-08-19 16:53:32.8756,31.06583
 2025-08-19 16:53:32.8757,31.06583
 2025-08-19 16:53:32.8758,31.0503
 2025-08-19 16:53:32.8759,31.042535
 2025-08-19 16:53:32.8760,31.027005
 2025-08-19 16:53:32.8761,31.01924
 2025-08-19 16:53:32.8762,31.011475
 2025-08-19 16:53:32.8763,31.011475
 2025-08-19 16:53:32.8764,31.01924
 2025-08-19 16:53:32.8765,31.03477
 2025-08-19 16:53:32.8766,31.027005
 2025-08-19 16:53:32.8767,31.01924
 2025-08-19 16:53:32.8768,31.00371
 2025-08-19 16:53:32.8769,31.011475
 2025-08-19 16:53:32.8770,31.01924
 2025-08-19 16:53:32.8771,31.03477
 2025-08-19 16:53:32.8772,31.03477
 2025-08-19 16:53:32.8773,31.027005
 2025-08-19 16:53:32.8774,31.027005
 2025-08-19 16:53:32.8775,31.042535
 2025-08-19 16:53:32.8776,31.03477
 2025-08-19 16:53:32.8777,31.03477
 2025-08-19 16:53:32.8778,31.03477
 2025-08-19 16:53:32.8779,31.0503
 2025-08-19 16:53:32.8780,31.06583
 2025-08-19 16:53:32.8781,31.0503
 2025-08-19 16:53:32.8782,31.0503
 2025-08-19 16:53:32.8783,31.0503
 2025-08-19 16:53:32.8784,31.058065
 2025-08-19 16:53:32.8785,31.073596
 2025-08-19 16:53:32.8786,31.058065
 2025-08-19 16:53:32.8787,31.058065
 2025-08-19 16:53:32.8788,31.0503
 2025-08-19 16:53:32.8789,31.058065
 2025-08-19 16:53:32.8790,31.058065
 2025-08-19 16:53:32.8791,31.042535
 2025-08-19 16:53:32.8792,31.0503
 2025-08-19 16:53:32.8793,31.042535
 2025-08-19 16:53:32.8794,31.0503
 2025-08-19 16:53:32.8795,31.058065
 2025-08-19 16:53:32.8796,31.058065
 2025-08-19 16:53:32.8797,31.058065
 2025-08-19 16:53:32.8798,31.0503
 2025-08-19 16:53:32.8799,31.0503
 2025-08-19 16:53:32.8800,31.0503
 2025-08-19 16:53:32.8801,31.0503
 2025-08-19 16:53:32.8802,31.06583
 2025-08-19 16:53:32.8803,31.058065
 2025-08-19 16:53:32.8804,31.06583
 2025-08-19 16:53:32.8805,31.06583
 2025-08-19 16:53:32.8806,31.0503
 2025-08-19 16:53:32.8807,31.0503
 2025-08-19 16:53:32.8808,31.03477
 2025-08-19 16:53:32.8809,31.0503
 2025-08-19 16:53:32.8810,31.06583
 2025-08-19 16:53:32.8811,31.06583
 2025-08-19 16:53:32.8812,31.06583
 2025-08-19 16:53:32.8813,31.0503
 2025-08-19 16:53:32.8814,31.0503
 2025-08-19 16:53:32.8815,31.042535
 2025-08-19 16:53:32.8816,31.042535
 2025-08-19 16:53:32.8817,31.042535
 2025-08-19 16:53:32.8818,31.03477
 2025-08-19 16:53:32.8819,31.06583
 2025-08-19 16:53:32.8820,31.0503
 2025-08-19 16:53:32.8821,31.03477
 2025-08-19 16:53:32.8822,31.03477
 2025-08-19 16:53:32.8823,31.027005
 2025-08-19 16:53:32.8824,31.03477
 2025-08-19 16:53:32.8825,31.042535
 2025-08-19 16:53:32.8826,31.0503
 2025-08-19 16:53:32.8827,31.0503
 2025-08-19 16:53:32.8828,31.042535
 2025-08-19 16:53:32.8829,31.042535
 2025-08-19 16:53:32.8830,31.03477
 2025-08-19 16:53:32.8831,31.042535
 2025-08-19 16:53:32.8832,31.0503
 2025-08-19 16:53:32.8833,31.01924
 2025-08-19 16:53:32.8834,31.03477
 2025-08-19 16:53:32.8835,31.027005
 2025-08-19 16:53:32.8836,31.027005
 2025-08-19 16:53:32.8837,31.027005
 2025-08-19 16:53:32.8838,30.995945
 2025-08-19 16:53:32.8839,31.011475
 2025-08-19 16:53:32.8840,31.011475
 2025-08-19 16:53:32.8841,31.011475
 2025-08-19 16:53:32.8842,31.011475
 2025-08-19 16:53:32.8843,30.98818
 2025-08-19 16:53:32.8844,31.01924
 2025-08-19 16:53:32.8845,31.00371
 2025-08-19 16:53:32.8846,31.01924
 2025-08-19 16:53:32.8847,31.011475
 2025-08-19 16:53:32.8848,31.011475
 2025-08-19 16:53:32.8849,31.03477
 2025-08-19 16:53:32.8850,31.042535
 2025-08-19 16:53:32.8851,31.042535
 2025-08-19 16:53:32.8852,31.042535
 2025-08-19 16:53:32.8853,31.042535
 2025-08-19 16:53:32.8854,31.06583
 2025-08-19 16:53:32.8855,31.073596
 2025-08-19 16:53:32.8856,31.081361
 2025-08-19 16:53:32.8857,31.081361
 2025-08-19 16:53:32.8858,31.081361
 2025-08-19 16:53:32.8859,31.073596
 2025-08-19 16:53:32.8860,31.089126
 2025-08-19 16:53:32.8861,31.073596
 2025-08-19 16:53:32.8862,31.073596
 2025-08-19 16:53:32.8863,31.065831
 2025-08-19 16:53:32.8864,31.065831
 2025-08-19 16:53:32.8865,31.065831
 2025-08-19 16:53:32.8866,31.050301
 2025-08-19 16:53:32.8867,31.050301
 2025-08-19 16:53:32.8868,31.027006
 2025-08-19 16:53:32.8869,31.034771
 2025-08-19 16:53:32.8870,31.034771
 2025-08-19 16:53:32.8871,31.011475
 2025-08-19 16:53:32.8872,31.01924
 2025-08-19 16:53:32.8873,31.00371
 2025-08-19 16:53:32.8874,31.011475
 2025-08-19 16:53:32.8875,31.011475
 2025-08-19 16:53:32.8876,31.011475
 2025-08-19 16:53:32.8877,31.027005
 2025-08-19 16:53:32.8878,31.01924
 2025-08-19 16:53:32.8879,31.03477
 2025-08-19 16:53:32.8880,31.027005
